ref,wonstatus,totalvotes,winvotes,name,partyname
1,won,477033,(+ 70703),RAVIKUMAR. D,Viduthalai Chiruthaigal Katchi
2,won,303859,(+ 44111),DR. RAJ KUMAR CHABBEWAL,Aam Aadmi Party
3,won,364085,(+ 172560),GURMEET SINGH MEET HAYER,Aam Aadmi Party
4,won,529382,(+ 59808),SUDAMA PRASAD,Communist Party of India  (Marxist-Leninist)  (Liberation)
5,won,313217,(+ 10846),MALVINDER SINGH KANG,Aam Aadmi Party
6,won,380581,(+ 105858),RAJA RAM SINGH,Communist Party of India  (Marxist-Leninist)  (Liberation)
7,won,505084,(+ 103554),THIRUMAAVALAVAN THOL,Viduthalai Chiruthaigal Katchi
8,won,488967,(+ 159459),DR RAJKUMAR SANGWAN,Rashtriya Lok Dal
9,won,438345,(+ 30091),SUDHAKAR SINGH,Rashtriya Janata Dal
10,won,443035,(+ 142591),SURENDRA PRASAD YADAV,Rashtriya Janata Dal
11,won,851881,(+ 284620),H.D. KUMARASWAMY,Janata Dal  (Secular)
12,won,691481,(+ 71388),M. MALLESH BABU,Janata Dal  (Secular)
13,won,465567,(+ 79111),ABHAY KUMAR SINHA,Rashtriya Janata Dal
14,won,430323,(+ 209409),VENKATESAN S,Communist Party of India  (Marxist)
15,won,404493,(+ 37508),CHANDAN CHAUHAN,Rashtriya Lok Dal
16,won,613283,(+ 85174),MISHA BHARTI,Rashtriya Janata Dal
17,won,670149,(+ 443821),SACHITHANANTHAM R,Communist Party of India  (Marxist)
18,won,403447,(+ 20111),K.RADHAKRISHNAN,Communist Party of India  (Marxist)
19,won,659300,(+ 72896),AMRARAM,Communist Party of India  (Marxist)
20,won,521836,(+ 281794),MIAN ALTAF AHMAD,Jammu & Kashmir National Conference
21,won,509664,(+ 166782),NAVASKANI K,Indian Union Muslim League
22,won,512552,(+ 151473),CHANDRASHEKHAR,Aazad Samaj Party (Kanshi Ram)
23,won,571078,(+ 371910),DR. RICKY ANDREW J. SYNGKON,Voice of the People Party
24,won,562516,(+ 235760),DR. M.P ABDUSSAMAD SAMADANI,Indian Union Muslim League
25,won,644006,(+ 300118),E.T.  MOHAMMED BASHEER,Indian Union Muslim League
26,won,376558,(+ 49656),HARSIMRAT KAUR BADAL,Shiromani Akali Dal
27,won,208552,(+ 68288),RICHARD VANLALHMANGAIHA,Zoram People’s Movement
28,won,820831,(+ 247054),RAJ KUMAR ROAT,Bharat Adivasi Party
29,won,356866,(+ 188416),AGA SYED RUHULLAH MEHDI,Jammu & Kashmir National Conference
30,won,542213,(+ 313094),DURAI VAIKO,Marumalarchi Dravida Munnetra Kazhagam
31,won,596955,(+ 42225),HANUMAN BENIWAL,Rashtriya Loktantrik Party
32,won,520164,(+ 168402),JOBA MAJHI,Jharkhand Mukti Morcha
33,won,164396,(+ 80830),INDRA HANG SUBBA,Sikkim Krantikari Morcha
34,won,547370,(+ 22527),NALIN SOREN,Jharkhand Mukti Morcha
35,won,613371,(+ 178264),VIJAY KUMAR HANSDAK,Jharkhand Mukti Morcha
36,won,724439,(+ 223179),BALASHOWRY VALLABHANENI,Janasena Party
37,won,488995,(+ 51583),JOYANTA BASUMATARY,"United People’s Party, Liberal"
38,won,748752,(+ 329846),OMPRAKASH BHUPALSINH ALIAS PAVAN RAJENIMBALKAR,Shiv Sena (Uddhav Balasaheb Thackrey)
39,won,683950,(+ 6553),BAJRANG MANOHAR SONWANE,Nationalist Congress Party – Sharadchandra Pawar
40,won,476900,(+ 50529),BHAUSAHEB RAJARAM WAKCHAURE,Shiv Sena (Uddhav Balasaheb Thackrey)
41,won,395655,(+ 52673),ARVIND GANPAT SAWANT,Shiv Sena (Uddhav Balasaheb Thackrey)
42,won,395138,(+ 53384),ANIL YESHWANT DESAI,Shiv Sena (Uddhav Balasaheb Thackrey)
43,won,450937,(+ 29861),SANJAY DINA PATIL,Shiv Sena (Uddhav Balasaheb Thackrey)
44,won,616729,(+ 162001),RAJABHAU (PARAG) PRAKASH WAJE,Shiv Sena (Uddhav Balasaheb Thackrey)
45,won,778071,(+ 220479),DAGGUMALLA PRASADA RAO,Telugu Desam
46,won,425679,(+ 196199),DR RANI SRI KUMAR,Dravida Munnetra Kazhagam
47,won,622213,(+ 120837),MOHITE-PATIL DHAIRYASHEEL RAJSINH,Nationalist Congress Party – Sharadchandra Pawar
48,won,540729,(+ 392738),KANIMOZHI KARUNANIDHI,Dravida Munnetra Kazhagam
49,won,613025,(+ 76768),Shyamkumar (Babalu) Daulat Barve,Indian National Congress
50,won,452600,(+ 4332),PRAVEEN PATEL,Bharatiya Janata Party
51,won,426005,(+ 136516),VE VAITHILINGAM,Indian National Congress
52,won,866483,(+ 290849),YOGENDER CHANDOLIYA,Bharatiya Janata Party
53,won,465848,(+ 129234),CHHOTELAL,Samajwadi Party
54,won,453185,(+ 78370),BANSURI SWARAJ,Bharatiya Janata Party
55,won,471631,(+ 37810),ANUPRIYA PATEL,Apna Dal (Soneylal)
56,won,474476,(+ 21565),BIRENDRA SINGH,Samajwadi Party
57,won,443628,(+ 150302),N K PREMACHANDRAN,Revolutionary Socialist Party
58,won,539912,(+ 124861),AFZAL ANSARI,Samajwadi Party
59,won,451292,(+ 35850),PRIYA SAROJ,Samajwadi Party
60,won,509130,(+ 99335),BABU SINGH KUSHWAHA,Samajwadi Party
61,won,405472,(+ 3573),RAMASHANKAR RAJBHAR,Samajwadi Party
62,won,503131,(+ 162943),RAJEEV RAI,Samajwadi Party
63,won,439959,(+ 115023),DAROGA PRASAD SAROJ,Samajwadi Party
64,won,498695,(+ 92170),LAXMIKANT PAPPU NISHAD,Samajwadi Party
65,won,467068,(+ 43384),SANATAN PANDEY,Samajwadi Party
66,won,508239,(+ 161035),DHARMENDRA YADAV,Samajwadi Party
67,won,527005,(+ 100994),RAM PRASAD CHAUDHARY,Samajwadi Party
68,won,544959,(+ 137247),LALJI VERMA,Samajwadi Party
69,won,554289,(+ 54567),AWADHESH PRASAD,Samajwadi Party
70,won,511055,(+ 76673),RAM SHIROMANI VERMA,Samajwadi Party
71,won,500328,(+ 33199),NARESH CHANDRA UTTAM PATEL,Samajwadi Party
72,won,509787,(+ 103944),PUSHPENDRA SAROJ,Samajwadi Party
73,won,642292,(+ 170922),AKHILESH YADAV,Samajwadi Party
74,won,490683,(+ 2629),AJENDRA SINGH LODHI,Samajwadi Party
75,won,530180,(+ 53898),NARAYAN DAS AHIRWAR,Samajwadi Party
76,won,406567,(+ 71210),KRISHNA DEVI SHIVSHANKER PATEL,Samajwadi Party
77,won,490747,(+ 58419),JITENDRA KUMAR DOHARE,Samajwadi Party
78,won,441932,(+ 66206),SHIV PAL SINGH PATEL (DR. S P SINGH),Samajwadi Party
79,won,667869,(+ 70292),R.K. CHAUDHARY,Samajwadi Party
80,won,444330,(+ 43174),RAMBHUAL NISHAD,Samajwadi Party
81,won,443743,(+ 4449),ANAND BHADAURIYA,Samajwadi Party
82,won,557365,(+ 34329),UTKARSH VERMA  'MADHUR',Samajwadi Party
83,won,492515,(+ 15969),NEERAJ MAURYA,Samajwadi Party
84,won,501855,(+ 34991),ADITYA YADAV,Samajwadi Party
85,won,475808,(+ 28052),DEVESH SHAKYA,Samajwadi Party
86,won,465044,(+ 208957),SELVARAJ V,Communist Party of India
87,won,472739,(+ 125928),"SUBBARAYAN, K.",Communist Party of India
88,won,543037,(+ 89312),AKSHAYA YADAV,Samajwadi Party
89,won,598526,(+ 221639),DIMPLE YADAV,Samajwadi Party
90,won,729699,(+ 229491),TANGELLA UDAY SRINIVAS  (TEA TIME UDAY),Janasena Party
91,won,571161,(+ 121494),ZIA UR REHMAN,Samajwadi Party
92,won,477005,(+ 50580),GUMMA THANUJA RANI,Yuvajana Sramika Rythu Congress Party
93,won,687588,(+ 135498),JUGAL KISHORE,Bharatiya Janata Party
94,won,571076,(+ 124373),DR JITENDRA SINGH,Bharatiya Janata Party
95,won,692832,(+ 124333),RAMVIR SINGH BIDHURI,Bharatiya Janata Party
96,won,842658,(+ 199013),KAMALJEET SEHRAWAT,Bharatiya Janata Party
97,won,481503,(+ 87434),MOHIBBULLAH,Samajwadi Party
98,won,664819,(+ 93663),HARSH MALHOTRA,Bharatiya Janata Party
99,won,824451,(+ 138778),MANOJ TIWARI,Bharatiya Janata Party
100,won,516496,(+ 89325),PRAVEEN KHANDELWAL,Bharatiya Janata Party
101,won,121074,(+ 57584),DELKAR KALABEN MOHANBHAI,Bharatiya Janata Party
102,won,508352,(+ 82784),TATKARE SUNIL DATTATREY,Nationalist Congress Party
103,won,102436,(+ 24396),BISHNU PADA RAY,Bharatiya Janata Party
104,won,510747,(+ 4500),ARUNA. D. K,Bharatiya Janata Party
105,won,809882,(+ 172897),KONDA VISHWESHWAR REDDY,Bharatiya Janata Party
106,won,473012,(+ 49944),G. KISHAN REDDY,Bharatiya Janata Party
107,won,991042,(+ 391475),EATALA RAJENDER,Bharatiya Janata Party
108,won,471217,(+ 39139),MADHAVANENI RAGHUNANDAN RAO,Bharatiya Janata Party
109,won,592318,(+ 109241),ARVIND DHARMAPURI,Bharatiya Janata Party
110,won,585116,(+ 225209),BANDI SANJAY KUMAR,Bharatiya Janata Party
111,won,568168,(+ 90652),GODAM NAGESH,Bharatiya Janata Party
112,won,653808,(+ 164056),TRIVENDRA SINGH RAWAT,Bharatiya Janata Party
113,won,429167,(+ 234097),AJAY TAMTA,Bharatiya Janata Party
114,won,432159,(+ 163503),ANIL BALUNI,Bharatiya Janata Party
115,won,772671,(+ 334548),AJAY BHATT,Bharatiya Janata Party
116,won,654613,(+ 276686),MANISH JAISWAL,Bharatiya Janata Party
117,won,462603,(+ 272493),MALA RAJYA LAKSHMI SHAH,Bharatiya Janata Party
118,won,770362,(+ 288807),VISHNU DAYAL RAM,Bharatiya Janata Party
119,won,726174,(+ 259782),BIDYUT BARAN MAHATO,Bharatiya Janata Party
120,won,789172,(+ 331583),DULU MAHATO,Bharatiya Janata Party
121,won,664732,(+ 120512),SANJAY SETH,Bharatiya Janata Party
122,won,574556,(+ 220959),KALI CHARAN SINGH,Bharatiya Janata Party
123,won,693140,(+ 101813),NISHIKANT DUBEY,Bharatiya Janata Party
124,won,597624,(+ 1884),BHOJRAJ NAG,Bharatiya Janata Party
125,won,791657,(+ 377014),ANNPURNA DEVI,Bharatiya Janata Party
126,won,458398,(+ 55245),MAHESH KASHYAP,Bharatiya Janata Party
127,won,703659,(+ 145456),ROOP KUMARI CHOUDHARY,Bharatiya Janata Party
128,won,956497,(+ 438226),VIJAY BAGHEL,Bharatiya Janata Party
129,won,1050351,(+ 575285),BRIJMOHAN AGRAWAL,Bharatiya Janata Party
130,won,712057,(+ 44411),SANTOSH PANDEY,Bharatiya Janata Party
131,won,724937,(+ 164558),TOKHAN SAHU,Bharatiya Janata Party
132,won,678199,(+ 60000),KAMLESH JANGDE,Bharatiya Janata Party
133,won,808275,(+ 240391),RADHESHYAM RATHIYA,Bharatiya Janata Party
134,won,680130,(+ 5567),KHAN SAUMITRA,Bharatiya Janata Party
135,won,713200,(+ 64822),CHINTAMANI MAHARAJ,Bharatiya Janata Party
136,won,578489,(+ 17079),JYOTIRMAY SINGH MAHATO,Bharatiya Janata Party
137,won,763195,(+ 47764),ADHIKARI SOUMENDU,Bharatiya Janata Party
138,won,765584,(+ 77733),ABHIJIT GANGOPADHYAY,Bharatiya Janata Party
139,won,719505,(+ 73693),SHANTANU THAKUR,Bharatiya Janata Party
140,won,782396,(+ 186899),JAGANNATH SARKAR,Bharatiya Janata Party
141,won,527023,(+ 77708),KHAGEN MURMU,Bharatiya Janata Party
142,won,560897,(+ 68197),KARTICK CHANDRA PAUL,Bharatiya Janata Party
143,won,574996,(+ 10386),SUKANTA MAJUMDAR,Bharatiya Janata Party
144,won,679331,(+ 178525),RAJU BISTA,Bharatiya Janata Party
145,won,766568,(+ 86693),DR JAYANTA KUMAR ROY,Bharatiya Janata Party
146,won,695314,(+ 75447),MANOJ TIGGA,Bharatiya Janata Party
147,won,612970,(+ 152513),NARENDRA MODI,Bharatiya Janata Party
148,won,459982,(+ 44072),DR. VINOD KUMAR BIND,Bharatiya Janata Party
149,won,637363,(+ 105762),RUCHI VIRA,Samajwadi Party
150,won,470721,(+ 24672),HARENDRA SINGH MALIK,Samajwadi Party
151,won,632228,(+ 14569),GURUMOORTHY MADDILA,Yuvajana Sramika Rythu Congress Party
152,won,605143,(+ 62695),Y. S. AVINASH REDDY,Yuvajana Sramika Rythu Congress Party
153,won,504541,(+ 34842),SHASHANK MANI,Bharatiya Janata Party
154,won,428693,(+ 3150),KAMLESH PASWAN,Bharatiya Janata Party
155,won,591310,(+ 35451),PANKAJ CHAUDHARY,Bharatiya Janata Party
156,won,463303,(+ 42728),JAGDAMBIKA PAL,Bharatiya Janata Party
157,won,516345,(+ 81790),VIJAY KUMAR DUBAY,Bharatiya Janata Party
158,won,585834,(+ 103526),RAVINDRA SHUKLA ALIAS RAVI KISHAN,Bharatiya Janata Party
159,won,571263,(+ 148843),KARAN BHUSHAN SINGH,Bharatiya Janata Party
160,won,518802,(+ 64227),ANAND KUMAR,Bharatiya Janata Party
161,won,517423,(+ 44345),DEVENDRA SINGH ALIAS BHOLE SINGH,Bharatiya Janata Party
162,won,443055,(+ 20968),RAMESH AWASTHI,Bharatiya Janata Party
163,won,616133,(+ 35818),SWAMI SACHCHIDANAND HARI SAKSHI,Bharatiya Janata Party
164,won,487963,(+ 2678),MUKESH RAJPUT,Bharatiya Janata Party
165,won,612709,(+ 135159),RAJ NATH SINGH,Bharatiya Janata Party
166,won,486798,(+ 27856),JAI PRAKASH,Bharatiya Janata Party
167,won,592718,(+ 55379),ARUN KUMAR SAGAR,Bharatiya Janata Party
168,won,607158,(+ 164935),JITIN PRASADA,Bharatiya Janata Party
169,won,567127,(+ 34804),CHHATRA PAL SINGH GANGWAR,Bharatiya Janata Party
170,won,445657,(+ 43405),RAJKUMAR CHAHAR,Bharatiya Janata Party
171,won,599397,(+ 271294),PROF S P SINGH BAGHEL,Bharatiya Janata Party
172,won,474258,(+ 46224),KIRTIVARDHAN SINGH,Bharatiya Janata Party
173,won,597310,(+ 275134),DR BHOLA SINGH,Bharatiya Janata Party
174,won,690316,(+ 102614),ANURAG SHARMA,Bharatiya Janata Party
175,won,554746,(+ 247318),ANOOP PRADHAN BALMIKI,Bharatiya Janata Party
176,won,475016,(+ 33406),ASHOK KUMAR RAWAT,Bharatiya Janata Party
177,won,854170,(+ 336965),ATUL GARG,Bharatiya Janata Party
178,won,546469,(+ 10585),ARUN GOVIL,Bharatiya Janata Party
179,won,857829,(+ 559472),DR. MAHESH SHARMA,Bharatiya Janata Party
180,won,476506,(+ 28670),KANWAR SINGH TANWAR,Bharatiya Janata Party
181,won,777447,(+ 486819),KRITI DEVI DEBBARMAN,Bharatiya Janata Party
182,won,881341,(+ 611578),BIPLAB KUMAR DEB,Bharatiya Janata Party
183,won,865376,(+ 370989),DUSHYANT SINGH,Bharatiya Janata Party
184,won,510064,(+ 293407),HEMAMALINI DHARMENDRA DEOL,Bharatiya Janata Party
185,won,750496,(+ 41974),OM BIRLA,Bharatiya Janata Party
186,won,807640,(+ 354606),DAMODAR AGARWAL,Bharatiya Janata Party
187,won,888202,(+ 389877),CHANDRA PRAKASH JOSHI,Bharatiya Janata Party
188,won,738286,(+ 261608),MANNA LAL RAWAT,Bharatiya Janata Party
189,won,781203,(+ 392223),MAHIMA KUMARI MEWAR,Bharatiya Janata Party
190,won,796783,(+ 201543),LUMBARAM,Bharatiya Janata Party
191,won,757389,(+ 245351),P. P. CHAUDHARY,Bharatiya Janata Party
192,won,730056,(+ 115677),GAJENDRA SINGH SHEKHAWAT,Bharatiya Janata Party
193,won,631992,(+ 48282),BHUPENDER YADAV,Bharatiya Janata Party
194,won,886850,(+ 331767),MANJU SHARMA,Bharatiya Janata Party
195,won,501834,(+ 15647),SATISH KUMAR GAUTAM,Bharatiya Janata Party
196,won,617877,(+ 1615),RAO RAJENDRA SINGH,Bharatiya Janata Party
197,won,513102,(+ 165476),DR. PRADEEP KUMAR PANIGRAHY,Bharatiya Janata Party
198,won,494226,(+ 99974),ANITA SUBHADARSHINI,Bharatiya Janata Party
199,won,589093,(+ 40696),BIBHU PRASAD TARAI,Bharatiya Janata Party
200,won,512519,(+ 35152),APARAJITA SARANGI,Bharatiya Janata Party
201,won,629330,(+ 104709),SAMBIT PATRA,Bharatiya Janata Party
202,won,615705,(+ 66536),BAIJAYANT PANDA,Bharatiya Janata Party
203,won,531601,(+ 57077),BHARTRUHARI MAHTAB,Bharatiya Janata Party
204,won,416415,(+ 21371),SUKANTA KUMAR PANIGRAHI,Bharatiya Janata Party
205,won,544303,(+ 133813),MALVIKA DEVI,Bharatiya Janata Party
206,won,617744,(+ 132664),SANGEETA KUMARI SINGH DEO,Bharatiya Janata Party
207,won,598721,(+ 76567),RUDRA NARAYAN PANY,Bharatiya Janata Party
208,won,566737,(+ 55711),ARJUN RAM MEGHWAL,Bharatiya Janata Party
209,won,534239,(+ 1587),RABINDRA NARAYAN BEHERA,Bharatiya Janata Party
210,won,573319,(+ 91544),AVIMANYU SETHI,Bharatiya Janata Party
211,won,563865,(+ 147156),PRATAP CHANDRA SARANGI,Bharatiya Janata Party
212,won,585971,(+ 219334),NABA CHARAN MAJHI,Bharatiya Janata Party
213,won,573923,(+ 97042),ANANTA NAYAK,Bharatiya Janata Party
214,won,592162,(+ 119836),DHARMENDRA PRADHAN,Bharatiya Janata Party
215,won,494282,(+ 138808),JUAL ORAM,Bharatiya Janata Party
216,won,481396,(+ 87536),BALABHADRA MAJHI,Bharatiya Janata Party
217,won,571134,(+ 32771),SHRIMANT CHH UDAYANRAJE PRATAPSINHAMAHARAJ BHONSLE,Bharatiya Janata Party
218,won,584728,(+ 123038),MURLIDHAR MOHOL,Bharatiya Janata Party
219,won,448514,(+ 47858),NARAYAN TATU RANE,Bharatiya Janata Party
220,won,716359,(+ 251667),PRADEEP PUROHIT,Bharatiya Janata Party
221,won,747462,(+ 329991),BHAGIRATH CHOUDHARY,Bharatiya Janata Party
222,won,601244,(+ 183306),DR. HEMANT VISHNU SAVARA,Bharatiya Janata Party
223,won,457030,(+ 40626),ANUP SANJAY DHOTRE,Bharatiya Janata Party
224,won,680146,(+ 357608),PIYUSH GOYAL,Bharatiya Janata Party
225,won,862679,(+ 269971),GYANESHWAR PATIL,Bharatiya Janata Party
226,won,655027,(+ 137603),NITIN JAIRAM GADKARI,Bharatiya Janata Party
227,won,819863,(+ 135018),GAJENDRA SINGH PATEL,Bharatiya Janata Party
228,won,794449,(+ 218665),SAVITRI THAKUR,Bharatiya Janata Party
229,won,848236,(+ 379761),DURGADAS (D. D.) UIKEY,Bharatiya Janata Party
230,won,795863,(+ 207232),ANITA NAGARSINGH CHOUHAN,Bharatiya Janata Party
231,won,1226751,(+ 1008077),SHANKAR LALWANI,Bharatiya Janata Party
232,won,945761,(+ 500655),SUDHEER GUPTA,Bharatiya Janata Party
233,won,836104,(+ 375860),ANIL FIROJIYA,Bharatiya Janata Party
234,won,758743,(+ 146089),RODMAL NAGAR,Bharatiya Janata Party
235,won,1116460,(+ 821408),SHIVRAJ SINGH CHOUHAN,Bharatiya Janata Party
236,won,812147,(+ 431696),DARSHAN SINGH CHOUDHARY,Bharatiya Janata Party
237,won,981109,(+ 501499),ALOK SHARMA,Bharatiya Janata Party
238,won,751375,(+ 103846),FAGGAN SINGH KULASTE,Bharatiya Janata Party
239,won,712660,(+ 174512),BHARTI PARDHI,Bharatiya Janata Party
240,won,644738,(+ 113618),BUNTY VIVEK SAHU,Bharatiya Janata Party
241,won,711143,(+ 397340),SMT. HIMADRI SINGH,Bharatiya Janata Party
242,won,790133,(+ 486674),ASHISH DUBEY,Bharatiya Janata Party
243,won,928941,(+ 425225),MAHENDRA SINGH SOLANKY,Bharatiya Janata Party
244,won,583559,(+ 206416),DR. RAJESH MISHRA,Bharatiya Janata Party
245,won,709768,(+ 406426),RAHUL SINGH LODHI,Bharatiya Janata Party
246,won,715050,(+ 403312),DR. VIRENDRA KUMAR,Bharatiya Janata Party
247,won,477459,(+ 193374),JANARDAN MISHRA,Bharatiya Janata Party
248,won,459728,(+ 84949),GANESH SINGH,Bharatiya Janata Party
249,won,671535,(+ 70210),BHARAT SINGH KUSHWAH,Bharatiya Janata Party
250,won,923302,(+ 540929),JYOTIRADITYA M. SCINDIA,Bharatiya Janata Party
251,won,787979,(+ 471222),DR. LATA WANKHEDE,Bharatiya Janata Party
252,won,537065,(+ 64840),SANDHYA RAY,Bharatiya Janata Party
253,won,515477,(+ 52530),SHIVMANGAL SINGH TOMAR,Bharatiya Janata Party
254,won,412338,(+ 74686),SURESH GOPI,Bharatiya Janata Party
255,won,750830,(+ 277083),TEJASVI SURYA,Bharatiya Janata Party
256,won,658915,(+ 32707),P C MOHAN,Bharatiya Janata Party
257,won,822619,(+ 163460),DR.K.SUDHAKAR,Bharatiya Janata Party
258,won,986049,(+ 259476),SHOBHA KARANDLAJE,Bharatiya Janata Party
259,won,795503,(+ 139262),YADUVEER KRISHNADATTA CHAMARAJA WADIYAR,Bharatiya Janata Party
260,won,1079002,(+ 269647),DR C N MANJUNATH,Bharatiya Janata Party
261,won,720946,(+ 175594),V. SOMANNA,Bharatiya Janata Party
262,won,684890,(+ 48121),GOVIND MAKTHAPPA KARJOL,Bharatiya Janata Party
263,won,732234,(+ 259175),KOTA SRINIVAS POOJARY,Bharatiya Janata Party
264,won,764132,(+ 149208),CAPTAIN BRIJESH CHOWTA,Bharatiya Janata Party
265,won,778721,(+ 243715),B.Y.RAGHAVENDRA,Bharatiya Janata Party
266,won,716231,(+ 97324),PRALHAD JOSHI,Bharatiya Janata Party
267,won,782495,(+ 337428),VISHWESHWAR HEGDE KAGERI,Bharatiya Janata Party
268,won,705538,(+ 43513),BASAVARAJ BOMMAI,Bharatiya Janata Party
269,won,671039,(+ 68399),GADDIGOUDAR. PARVATAGOUDA. CHANDANAGOUDA.,Bharatiya Janata Party
270,won,762029,(+ 178437),JAGADISH SHETTAR,Bharatiya Janata Party
271,won,519748,(+ 91451),Suresh Kumar Kashyap,Bharatiya Janata Party
272,won,672781,(+ 77229),RAMESH JIGAJINAGI,Bharatiya Janata Party
273,won,537022,(+ 74755),KANGNA RANAUT,Bharatiya Janata Party
274,won,632793,(+ 251895),DR RAJEEV BHARDWAJ,Bharatiya Janata Party
275,won,788569,(+ 172914),KRISHAN PAL,Bharatiya Janata Party
276,won,607068,(+ 182357),ANURAG SINGH THAKUR,Bharatiya Janata Party
