ref,wonstatus,totalvotes,winvotes,name,partyname
277,won,808336,(+ 75079),RAO INDERJIT SINGH,Bharatiya Janata Party
278,won,542175,(+ 29021),NAVEEN JINDAL,Bharatiya Janata Party
279,won,764226,(+ 210704),DHAVAL LAXMANBHAI  PATEL,Bharatiya Janata Party
280,won,1031065,(+ 773551),C R PATIL,Bharatiya Janata Party
281,won,Uncontested,,MUKESHKUMAR CHANDRAKAANT DALAL,Bharatiya Janata Party
282,won,763950,(+ 230253),PARBHUBHAI NAGARBHAI VASAVA,Bharatiya Janata Party
283,won,608157,(+ 85696),MANSUKHBHAI DHANJIBHAI VASAVA,Bharatiya Janata Party
284,won,796589,(+ 398777),JASHUBHAI BHILUBHAI RATHVA,Bharatiya Janata Party
285,won,644844,(+ 76071),P V MIDHUN REDDY,Yuvajana Sramika Rythu Congress Party
286,won,873189,(+ 582126),DR. HEMANG JOSHI,Bharatiya Janata Party
287,won,688715,(+ 333677),JASWANTSINH SUMANBHAI BHABHOR,Bharatiya Janata Party
288,won,630879,(+ 272183),KHADSE RAKSHA NIKHIL,Bharatiya Janata Party
289,won,794579,(+ 509342),RAJPALSINH MAHENDRASINH JADAV,Bharatiya Janata Party
290,won,744435,(+ 357758),DEVUSINH CHAUHAN,Bharatiya Janata Party
291,won,612484,(+ 89939),MITESH PATEL (BAKABHAI),Bharatiya Janata Party
292,won,674428,(+ 251594),SMITA UDAY WAGH,Bharatiya Janata Party
293,won,580872,(+ 321068),BHARATBHAI MANUBHAI SUTARIYA,Bharatiya Janata Party
294,won,716883,(+ 455289),NIMUBEN JAYANTIBHAI BAMBHANIYA (NIMUBEN BAMBHANIYA),Bharatiya Janata Party
295,won,584049,(+ 135494),CHUDASAMA RAJESHBHAI NARANBHAI,Bharatiya Janata Party
296,won,857984,(+ 484260),PARSHOTTAMBHAI RUPALA,Bharatiya Janata Party
297,won,528013,(+ 69116),IQRA CHOUDHARY,Samajwadi Party
298,won,669749,(+ 261617),CHANDUBHAI CHHAGANBHAI SHIHORA,Bharatiya Janata Party
299,won,611704,(+ 286437),DINESHBHAI MAKWANA (ADVOCATE),Bharatiya Janata Party
300,won,1010972,(+ 744716),AMIT SHAH,Bharatiya Janata Party
301,won,770459,(+ 461755),HASMUKHBHAI PATEL (H.S.PATEL),Bharatiya Janata Party
302,won,686406,(+ 328046),HARIBHAI PATEL,Bharatiya Janata Party
303,won,677318,(+ 155682),SHOBHANABEN MAHENDRASINH BARAIYA,Bharatiya Janata Party
304,won,591947,(+ 31876),DABHI  BHARATSINHJI  SHANKARJI,Bharatiya Janata Party
305,won,257326,(+ 116015),SHRIPAD YESSO NAIK,Bharatiya Janata Party
306,won,659574,(+ 268782),CHAVDA VINOD LAKHAMSHI,Bharatiya Janata Party
307,won,633118,(+ 383360),DR. MANSUKH MANDAVIYA,Bharatiya Janata Party
308,won,410608,(+ 67670),VIVEK THAKUR,Bharatiya Janata Party
309,won,620049,(+ 238008),POONAMBEN HEMATBHAI MAADAM,Bharatiya Janata Party
310,won,529533,(+ 102651),"JANARDAN SINGH ""SIGRIWAL""",Bharatiya Janata Party
311,won,588270,(+ 153846),RAVI SHANKAR PRASAD,Bharatiya Janata Party
312,won,515965,(+ 60102),NITYANAND RAI,Bharatiya Janata Party
313,won,649331,(+ 81480),GIRIRAJ SINGH,Bharatiya Janata Party
314,won,588664,(+ 41510),DHARAMBIR SINGH,Bharatiya Janata Party
315,won,600146,(+ 20094),PRADEEP KUMAR SINGH,Bharatiya Janata Party
316,won,553428,(+ 151945),ASHOK KUMAR YADAV,Bharatiya Janata Party
317,won,566630,(+ 178156),GOPAL JEE THAKUR,Bharatiya Janata Party
318,won,619749,(+ 234927),RAJ BHUSHAN CHOUDHARY,Bharatiya Janata Party
319,won,542193,(+ 88287),RADHA MOHAN SINGH,Bharatiya Janata Party
320,won,693762,(+ 279321),SARBANANDA SONOWAL,Bharatiya Janata Party
321,won,663122,(+ 201257),PRADAN BARUAH,Bharatiya Janata Party
322,won,739285,(+ 232577),MANOHAR LAL,Bharatiya Janata Party
323,won,897043,(+ 248947),KAMAKHYA PRASAD TASA,Bharatiya Janata Party
324,won,652405,(+ 264311),PARIMAL SUKLABAIDYA,Bharatiya Janata Party
325,won,545093,(+ 18360),KRIPANATH MALLAH,Bharatiya Janata Party
326,won,894887,(+ 251090),BIJULI KALITA  MEDHI,Bharatiya Janata Party
327,won,471752,(+ 13661),RAJIV PRATAP RUDY,Bharatiya Janata Party
328,won,868387,(+ 329012),DILIP SAIKIA,Bharatiya Janata Party
329,won,145581,(+ 30421),TAPIR GAO,Bharatiya Janata Party
330,won,205417,(+ 100738),KIREN RIJIJU,Bharatiya Janata Party
331,won,580421,(+ 136568),DR.SANJAY JAISWAL,Bharatiya Janata Party
332,won,775788,(+ 361408),RANJIT DUTTA,Bharatiya Janata Party
333,won,25726,(+ 2647),MUHAMMED HAMDULLAH SAYEED,Indian National Congress
334,won,707343,(+ 276802),BHUPATHI RAJU SRINIVASA VARMA (B.J.P.VARMA),Bharatiya Janata Party
335,won,726515,(+ 239139),DAGGUBATI PURANDHESHWARI,Bharatiya Janata Party
336,won,762069,(+ 296530),C.M.RAMESH,Bharatiya Janata Party
337,won,334620,(+ 147603),AMARSING TISSO,Bharatiya Janata Party
338,won,581294,(+ 220339),KADIYAM KAVYA,Indian National Congress
339,won,629143,(+ 222170),CHAMALA KIRAN KUMAR REDDY,Indian National Congress
340,won,612774,(+ 349165),BALRAM NAIK PORIKA,Indian National Congress
341,won,784337,(+ 559905),KUNDURU RAGHUVEER,Indian National Congress
342,won,465072,(+ 94414),DR.MALLU RAVI,Indian National Congress
343,won,528418,(+ 46188),SURESH KUMAR SHETKAR,Indian National Congress
344,won,475587,(+ 131364),VAMSI KRISHNA GADDAM,Indian National Congress
345,won,511647,(+ 149675),KALI CHARAN MUNDA,Indian National Congress
346,won,570182,(+ 43283),JYOTSNA CHARANDAS MAHANT,Indian National Congress
347,won,572395,(+ 128368),ISHA KHAN CHOUDHURY,Indian National Congress
348,won,719927,(+ 215704),TANUJ PUNIA,Indian National Congress
349,won,462145,(+ 58795),UJJWAL RAMAN SINGH,Indian National Congress
350,won,766929,(+ 467847),RAMASAHAYAM RAGHURAM REDDY,Indian National Congress
351,won,216657,(+ 2504),MANISH TEWARI,Indian National Congress
352,won,546248,(+ 179907),VIJAYAKUMAR (Alias) VIJAY VASANTH,Indian National Congress
353,won,547967,(+ 64542),IMRAN MASOOD,Indian National Congress
354,won,687649,(+ 390030),RAHUL GANDHI,Indian National Congress
355,won,531138,(+ 89641),RAKESH RATHOR,Indian National Congress
356,won,502296,(+ 165620),ROBERT BRUCE C,Indian National Congress
357,won,483038,(+ 139138),SUKHDEO BHAGAT,Indian National Congress
358,won,385256,(+ 4379),MANICKAM TAGORE B,Indian National Congress
359,won,427677,(+ 205664),KARTI P CHIDAMBARAM,Indian National Congress
360,won,518459,(+ 271183),SUDHA R,Indian National Congress
361,won,455053,(+ 185896),M.K. VISHNUPRASAD,Indian National Congress
362,won,539228,(+ 167196),KISHORI LAL,Indian National Congress
363,won,534906,(+ 166816),JOTHIMANI. S,Indian National Congress
364,won,796956,(+ 572155),Sasikanth Senthil,Indian National Congress
365,won,492883,(+ 192486),GOPINATH K,Indian National Congress
366,won,646266,(+ 237340),MURARI LAL MEENA,Indian National Congress
367,won,623763,(+ 64949),HARISH CHANDRA MEENA,Indian National Congress
368,won,704676,(+ 118176),UMMEDA RAM BENIWAL,Indian National Congress
369,won,530011,(+ 98945),BHAJAN LAL JATAV,Indian National Congress
370,won,579890,(+ 51983),SANJNA JATAV,Indian National Congress
371,won,332591,(+ 34202),AMAR SINGH,Indian National Congress
372,won,322224,(+ 20942),AMRINDER SINGH RAJA WARRING,Indian National Congress
373,won,305616,(+ 14831),DR DHARAMVIRA GANDHI,Indian National Congress
374,won,553168,(+ 18235),BRIJENDRA SINGH OLA,Indian National Congress
375,won,728211,(+ 72737),RAHUL KASWAN,Indian National Congress
376,won,726492,(+ 88153),KULDEEP INDORA,Indian National Congress
377,won,266626,(+ 3242),SHER SINGH GHUBAYA,Indian National Congress
378,won,471393,(+ 147744),SAPTAGIRI SANKAR ULAKA,Indian National Congress
379,won,401951,(+ 50984),S SUPONGMEREN JAMIR,Indian National Congress
380,won,255181,(+ 40301),GURJEET SINGH AUJLA,Indian National Congress
381,won,383919,(+ 155241),SALENG A SANGMA,Indian National Congress
382,won,384954,(+ 85418),ALFRED KANNGAM S ARTHUR,Indian National Congress
383,won,390053,(+ 175993),CHARANJIT SINGH CHANNI,Indian National Congress
384,won,754522,(+ 154964),CHHATRAPATI SHAHU SHAHAJI,Indian National Congress
385,won,364043,(+ 82861),SUKHJINDER SINGH RANDHAWA,Indian National Congress
386,won,374017,(+ 109801),ANGOMCHA BIMOL AKOIJAM,Indian National Congress
387,won,620225,(+ 74197),PRANITI SUSHILKUMAR SHINDE,Indian National Congress
388,won,609021,(+ 61881),DR. KALGE SHIVAJI BANDAPPA,Indian National Congress
389,won,445545,(+ 16514),GAIKWAD VARSHA EKNATH,Indian National Congress
390,won,607897,(+ 109958),KALYAN VAIJINATHRAO KALE,Indian National Congress
391,won,528894,(+ 59442),CHAVAN VASANTRAO BALWANTRAO,Indian National Congress
392,won,718410,(+ 260406),DHANORKAR PRATIBHA SURESH ALIAS BALUBHAU,Indian National Congress
393,won,617792,(+ 141696),DR. KIRSAN  NAMDEO,Indian National Congress
394,won,587413,(+ 37380),DR. PRASHANT YADAORAO PADOLE,Indian National Congress
395,won,526271,(+ 19731),BALWANT BASWANT WANKHADE,Indian National Congress
396,won,358155,(+ 16077),SHASHI THAROOR,Indian National Congress
397,won,583866,(+ 3831),BACHHAV SHOBHA DINESH,Indian National Congress
398,won,745998,(+ 159120),ADV GOWAAL KAGADA PADAVI,Indian National Congress
399,won,367623,(+ 66119),ANTO ANTONY,Indian National Congress
400,won,328051,(+ 684),ADV ADOOR PRAKASH,Indian National Congress
401,won,369516,(+ 10868),KODIKUNNIL SURESH,Indian National Congress
402,won,404560,(+ 63513),K. C VENUGOPAL,Indian National Congress
403,won,432372,(+ 133727),ADV. DEAN KURIAKOSE,Indian National Congress
404,won,394171,(+ 63754),BENNY BEHANAN,Indian National Congress
405,won,520421,(+ 146176),M. K. RAGHAVAN,Indian National Congress
406,won,482317,(+ 250385),HIBI EDEN,Indian National Congress
407,won,421169,(+ 75283),V K SREEKANDAN,Indian National Congress
408,won,647445,(+ 364422),RAHUL GANDHI,Indian National Congress
409,won,557528,(+ 114506),SHAFI PARAMBIL,Indian National Congress
410,won,518524,(+ 108982),K. SUDHAKARAN,Indian National Congress
411,won,751671,(+ 188706),SUNIL BOSE,Indian National Congress
412,won,730845,(+ 98992),E. TUKARAM,Indian National Congress
413,won,672988,(+ 42649),SHREYAS. M. PATEL,Indian National Congress
414,won,633059,(+ 26094),DR. PRABHA MALLIKARJUN,Indian National Congress
415,won,663511,(+ 46357),K. RAJASHEKAR BASAVARAJ HITNAL,Indian National Congress
416,won,670966,(+ 79781),G. KUMAR NAIK.,Indian National Congress
417,won,666317,(+ 128875),SAGAR ESHWAR KHANDRE,Indian National Congress
418,won,713461,(+ 90834),PRIYANKA SATISH JARKIHOLI,Indian National Congress
419,won,652321,(+ 27205),RADHAKRISHNA,Indian National Congress
420,won,783578,(+ 345298),DEEPENDER SINGH HOODA,Indian National Congress
421,won,490659,(+ 100649),RAJMOHAN UNNITHAN,Indian National Congress
422,won,570424,(+ 63381),JAI PARKASH (J P) S/O HARIKESH,Indian National Congress
423,won,548682,(+ 21816),SATPAL BRAHAMCHARI,Indian National Congress
424,won,733823,(+ 268497),SELJA,Indian National Congress
425,won,671883,(+ 30406),GENIBEN NAGAJI THAKOR,Indian National Congress
426,won,663657,(+ 49036),VARUN CHAUDHRY,Indian National Congress
427,won,217836,(+ 13535),CAPTAIN  VIRIATO FERNANDES,Indian National Congress
428,won,513004,(+ 19157),MANOJ KUMAR,Indian National Congress
429,won,402850,(+ 59692),MOHAMMAD JAWED,Indian National Congress
430,won,567092,(+ 49863),TARIQ ANWAR,Indian National Congress
431,won,751771,(+ 144393),GAURAV GOGOI,Indian National Congress
432,won,571493,(+ 278825),THANGA TAMILSELVAN,Dravida Munnetra Kazhagam
433,won,1471885,(+ 1012476),RAKIBUL HUSSAIN,Indian National Congress
434,won,502245,(+ 319583),MURASOLI S,Dravida Munnetra Kazhagam
435,won,568200,(+ 118068),GANAPATHY RAJKUMAR P,Dravida Munnetra Kazhagam
436,won,603209,(+ 389107),ARUN NEHRU,Dravida Munnetra Kazhagam
437,won,473212,(+ 240585),RAJA A,Dravida Munnetra Kazhagam
438,won,566085,(+ 70357),SELVAGANAPATHI T M,Dravida Munnetra Kazhagam
439,won,462036,(+ 29112),MATHESWARAN V S,Dravida Munnetra Kazhagam
440,won,562339,(+ 236566),K E PRAKASH,Dravida Munnetra Kazhagam
441,won,561589,(+ 53784),MALAIYARASAN D,Dravida Munnetra Kazhagam
442,won,500099,(+ 208766),THARANIVENTHAN M S,Dravida Munnetra Kazhagam
443,won,788850,(+ 212231),PRADYUT BORDOLOI,Indian National Congress
444,won,586044,(+ 221473),SELVAM. G,Dravida Munnetra Kazhagam
445,won,563216,(+ 306559),S JAGATHRATCHAKAN,Dravida Munnetra Kazhagam
446,won,432667,(+ 21300),MANI. A.,Dravida Munnetra Kazhagam
447,won,568692,(+ 215702),DM KATHIR ANAND,Dravida Munnetra Kazhagam
448,won,547379,(+ 233931),"ANNADURAI, C.N.",Dravida Munnetra Kazhagam
449,won,758611,(+ 487029),T R BAALU,Dravida Munnetra Kazhagam
450,won,605645,(+ 59564),SHATRUGHAN PRASAD SINHA,All India Trinamool Congress
451,won,413848,(+ 244689),DAYANIDHI MARAN,Dravida Munnetra Kazhagam
452,won,533377,(+ 252042),ESWARASAMY K,Dravida Munnetra Kazhagam
453,won,516628,(+ 225945),T.SUMATHY (ALIAS) THAMIZHACHI THANGAPANDIAN,Dravida Munnetra Kazhagam
454,won,497333,(+ 339222),DR.KALANIDHI VEERASWAMY,Dravida Munnetra Kazhagam
455,won,855633,(+ 327253),ASIT KUMAR MAL,All India Trinamool Congress
456,won,717961,(+ 197650),SATABDI ROY,All India Trinamool Congress
457,won,720302,(+ 160572),DR. SHARMILA SARKAR,All India Trinamool Congress
458,won,702192,(+ 27191),JUNE MALIAH,All India Trinamool Congress
459,won,641813,(+ 32778),ARUP CHAKRABORTY,All India Trinamool Congress
460,won,837990,(+ 182868),ADHIKARI DEEPAK (DEV),All India Trinamool Congress
461,won,702744,(+ 76853),RACHNA BANERJEE,All India Trinamool Congress
462,won,673970,(+ 174830),KALYAN BANERJEE,All India Trinamool Congress
463,won,724622,(+ 218673),SAJDA AHMED,All India Trinamool Congress
464,won,454696,(+ 92560),BANDYOPADHYAY SUDIP,All India Trinamool Congress
465,won,615274,(+ 187231),MALA ROY,All India Trinamool Congress
466,won,717899,(+ 258201),SAYANI GHOSH,All India Trinamool Congress
467,won,626493,(+ 169442),PRASUN BANERJEE,All India Trinamool Congress
468,won,755731,(+ 201057),BAPI HALDAR,All India Trinamool Congress
469,won,1048230,(+ 710930),ABHISHEK BANERJEE,All India Trinamool Congress
470,won,894312,(+ 470219),PRATIMA MONDAL,All India Trinamool Congress
471,won,803762,(+ 333547),SK NURUL ISLAM,All India Trinamool Congress
472,won,720667,(+ 137981),AZAD KIRTI JHA,All India Trinamool Congress
473,won,743478,(+ 174048),KALIPADA SAREN (KHERWAL),All India Trinamool Congress
474,won,692010,(+ 114189),KAKOLI GHOSH DASTIDAR,All India Trinamool Congress
475,won,712587,(+ 6399),BAG MITALI,All India Trinamool Congress
476,won,528579,(+ 70660),SOUGATA RAY,All India Trinamool Congress
477,won,682442,(+ 164215),ABU TAHER KHAN,All India Trinamool Congress
478,won,628789,(+ 56705),MAHUA MOITRA,All India Trinamool Congress
479,won,544427,(+ 116637),KHALILUR RAHAMAN,All India Trinamool Congress
480,won,524516,(+ 85022),PATHAN YUSUF,All India Trinamool Congress
481,won,788375,(+ 39250),JAGADISH CHANDRA BARMA BASUNIA,All India Trinamool Congress
482,won,766202,(+ 245902),PRABHAKAR REDDY VEMIREDDY,Telugu Desam
483,won,725534,(+ 132427),B K PARTHASARATHI,Telugu Desam
484,won,701131,(+ 111975),DR BYREDDY SHABARI,Telugu Desam
485,won,768245,(+ 188555),AMBICA G LAKSHMINARAYANA VALMIKI,Telugu Desam
486,won,807996,(+ 159729),LAVU SRIKRISHNA DEVARAYALU,Telugu Desam
487,won,864948,(+ 344695),DR CHANDRA SEKHAR PEMMASANI,Telugu Desam
488,won,794154,(+ 282085),KESINENI SIVANATH (CHINNI),Telugu Desam
489,won,701894,(+ 50199),MAGUNTA SREENIVASULU REDDY,Telugu Desam
490,won,520231,(+ 64438),PARTHA BHOWMICK,All India Trinamool Congress
491,won,746351,(+ 181857),PUTTA MAHESH KUMAR,Telugu Desam
492,won,754328,(+ 327901),KINJARAPU RAMMOHAN NAIDU,Telugu Desam
493,won,907467,(+ 504247),SRIBHARAT MATHUKUMILI,Telugu Desam
494,won,743113,(+ 249351),APPALANAIDU KALISETTI,Telugu Desam
495,won,796981,(+ 342196),G M HARISH (BALAYOGI),Telugu Desam
496,won,492535,(+ 108602),AASHTIKAR PATIL NAGESH BAPURAO,Shiv Sena (Uddhav Balasaheb Thackrey)
497,won,594807,(+ 94473),SANJAY UTTAMRAO DESHMUKH,Shiv Sena (Uddhav Balasaheb Thackrey)
498,won,601343,(+ 134061),JADHAV SANJAY ( BANDU ) HARIBHAU,Shiv Sena (Uddhav Balasaheb Thackrey)
499,won,658914,(+ 111298),BASTIPATI NAGARAJU PANCHALINGALA,Telugu Desam
500,won,559422,(+ 169114),KAUSHALENDRA KUMAR,Janata Dal  (United)
501,won,536031,(+ 104868),AJAY KUMAR MANDAL,Janata Dal  (United)
502,won,494960,(+ 101812),JITAN RAM MANJHI,Hindustani Awam Morcha (Secular)
503,won,511866,(+ 127180),DR. ALOK KUMAR SUMAN,Janata Dal  (United)
504,won,717493,(+ 208031),KRISHNA PRASAD TENNETI,Telugu Desam
505,won,386508,(+ 92857),VIJAYLAKSHMI DEVI,Janata Dal  (United)
506,won,533032,(+ 184169),RAMPRIT MANDAL,Janata Dal  (United)
507,won,640649,(+ 174534),DINESH CHANDRA YADAV,Janata Dal  (United)
508,won,506678,(+ 103844),GIRIDHARI YADAV,Janata Dal  (United)
509,won,595038,(+ 169803),DILESHWAR KAMAIT,Janata Dal  (United)
510,won,550146,(+ 80870),RAJIV RANJAN SINGH ALIAS LALAN SINGH,Janata Dal  (United)
511,won,523422,(+ 98675),SUNIL KUMAR,Janata Dal  (United)
512,won,515719,(+ 51356),DEVESH CHANDRA THAKUR,Janata Dal  (United)
513,won,624797,(+ 28929),NILESH DNYANDEV LANKE,Nationalist Congress Party – Sharadchandra Pawar
514,won,698692,(+ 140951),DR. AMOL RAMSING KOLHE,Nationalist Congress Party – Sharadchandra Pawar
515,won,476612,(+ 29143),LOVELY ANAND,Janata Dal  (United)
516,won,732312,(+ 158333),SUPRIYA SULE,Nationalist Congress Party – Sharadchandra Pawar
517,won,499464,(+ 66121),BALYA MAMA - SURESH GOPINATH MHATRE,Nationalist Congress Party – Sharadchandra Pawar
518,won,577339,(+ 113199),BHASKAR MURLIDHAR BHAGARE,Nationalist Congress Party – Sharadchandra Pawar
519,won,533106,(+ 81648),AMAR SHARADRAO KALE,Nationalist Congress Party – Sharadchandra Pawar
520,won,860113,(+ 222351),PHANI BHUSAN CHOUDHURY,Asom Gana Parishad
521,won,364631,(+ 87266),ADV K FRANCIS GEORGE,Kerala Congress
522,won,571666,(+ 100053),VISHAL (DADA) PRAKASHBAPU PATIL,Independent
523,won,472481,(+ 204142),ABDUL RASHID SHEIKH,Independent
524,won,298062,(+ 70053),SARABJEET SINGH KHALSA,Independent
525,won,42523,(+ 6225),PATEL UMESHBHAI BABUBHAI,Independent
526,won,404430,(+ 197120),AMRITPAL SINGH,Independent
527,won,65259,(+ 27862),MOHMAD HANEEFA,Independent
528,won,451139,(+ 80880),CHANDRA PRAKASH CHOUDHARY,AJSU Party
529,won,520190,(+ 13426),DHAIRYASHEEL SAMBHAJIRAO MANE,Shiv Sena
530,won,452644,(+ 48),RAVINDRA DATTARAM WAIKAR,Shiv Sena
531,won,661981,(+ 338087),ASADUDDIN OWAISI,All India Majlis-E-Ittehadul Muslimeen
532,won,734231,(+ 217011),NARESH GANPAT MHASKE,Shiv Sena
533,won,692832,(+ 96615),SHRIRANG APPA CHANDU BARNE,Shiv Sena
534,won,589636,(+ 209144),DR SHRIKANT EKNATH SHINDE,Shiv Sena
535,won,538657,(+ 161131),RAJESH VERMA,Lok Janshakti Party(Ram Vilas)
536,won,509046,(+ 112482),ARUN BHARTI,Lok Janshakti Party(Ram Vilas)
537,won,476130,(+ 134650),BHUMARE SANDIPANRAO ASARAM,Shiv Sena
538,won,349867,(+ 29479),JADHAV PRATAPRAO GANPATRAO,Shiv Sena
539,won,567043,(+ 89634),VEENA DEVI,Lok Janshakti Party(Ram Vilas)
540,won,579786,(+ 187251),SHAMBHAVI,Lok Janshakti Party(Ram Vilas)
541,won,567556,(+ 23847),RAJESH RANJAN ALIAS PAPPU YADAV,Independent
542,won,615718,(+ 170105),CHIRAG PASWAN,Lok Janshakti Party(Ram Vilas)
543,won,772774,(+ 541229),VISHNU DATT SHARMA (V.D.SHARMA),Bharatiya Janata Party
